,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
24,Poland,Double Room,2 nights ,August 2020,Couple," Location - super
Easy to find
Comfortable."," Underground car park cramped - although we didn't need to use it during our stay, only on arrival and departure.
Staff need to be better informed about getting around in Wrocław.",9.0,A great place for a visit to Wrocław.
25,Hungary,Double Room,3 nights ,August 2020,Couple," Hotel is located near the river with awesome view. Rynek/center is within walking distance (or lime-ride distance) 
Minibar was loaded with good stuffs. Room was clean in general."," Parking system could be better for hotel residents - to avoid dealing with parking tickets & activation on each leave.
Protip: Make sure you only pay parking on check-out to avoid any unnecessary overpay.
Please let the cleaner staff know to not start vacuum cleaning nearby in case there is a guest in the room still.",8.0,Very Good
26,United Kingdom,Twin Room,3 nights ,August 2020,Group," Location was good, short walk to the square. Staff were pleasant.",,10,Few Days Stay
27,United Kingdom,Twin Room,3 nights ,August 2020,Group, Hotel Very clean. Friendly staff., Internal stairways would have been more comfortable than using the emergency stairways.,9.0,Wonderful
28,Germany,Double Room,1 night ,August 2020,Couple," Nice room
Nice view
Very good", Parking was a bit pricy,9.0,Wonderful
29,Luxembourg,Double Room Plus River View,1 night ,August 2020,Couple," We had a room facing the river, on the 4th floor. All perfect, the room was clean and modern, quiet as we wanted it to be. The restaurant is good, bery well maintained and respecting anti-covid mesures: limited self service, all waiters wearing the masks, strict hygiene, some products sealed in plastic (like a portion of fruit salad). Overall, great experience, we were very pleased. In addition, it's super central, right next to the oldtown and Oder river. Wasn't overcrowded."," I personally dislike the hotels with closed sealed windows, when you can't open it, and are forced to rely on the AC. I don't like sleeping with AC turned on, as it gets easily too cold, and you can catch something. This is a big disadvantage, the night sleep was very mediocre.",9.0,Wonderful
30,United Kingdom,Twin Room,3 nights ,August 2020,Couple," Everything was great . Very well located , comfortable room , polite and professional service. Highly recommended. Good value for money",,10,Excellent stay
31,Czech Republic,Double Room,2 nights ,August 2020,Couple," Hotel is easy to find, its realy great dominant building, has a very good location closing to city center. I lived in 4.floor with beatiful view on the river Odra (perfect on the evening). The room was clean and spacious. Bathroom is nice with a bathtube. TV has good channels, plus one channel just only about Wroclaw and hotels Plaza. Housekeeping was very good.", There is not possible open windows in the room. So all times we were only dependented on the air conditioning. Prices of bar and breakfast were a little bit more expensive. Design of furniture looks slightly obsolete.,8.0,Great building with beautiful view and  quality service
32,Germany,Double Room,2 nights ,July 2020,Family," Location, staff and breakfast were excellent.", Lack of windows that can open.,10,Exceptional
33,Lithuania,Double Room Plus River View,3 nights ,August 2020,Couple, Take room with view to the river,,10,Exceptional
34,Slovenia,Double Room,2 nights ,July 2020,Family, Everyone was nice and take care of me and my family,,10,Top
35,Poland,Double Room,2 nights ,June 2020,Couple," Staff, air con, bar, view, terrace, location."," Despite being really clean, room seamed getting flaky (walls especially).",9.0,Wonderful
36,United Kingdom,Double Room,4 nights ,June 2020,Couple," Housekeeping staff very nice and helpful.
View from room."," Windows  are not sound proofing. With party on island  till 5am it is very difficult to sleep.
Beds need new mattresses and more pillows in room. With 4 stars iron and ironing board should be a standard in room.",8.0,Very Good
37,Czech Republic,Single Room Plus River View,1 night ,June 2020,Solo traveler, In the city center,,9.0,"Nice hotel , pleasant staff"
38,Lithuania,Double Room,1 night ,February 2020,Family, Good location. Comfortable room. Nice breakfast., The hotel is charging for a baby crib...,8.0,Would stay there again
39,United Kingdom,Double Room,3 nights ,March 2020,Couple," Big clean room, fabulous view, nice bar and restaurant, courteous staff, excellent central location."," Struggled to get coffee and milk supplies in the room, minor gripe but otherwise very nice hotel",10,Exceptional
40,United Kingdom,Double Room Plus River View,3 nights ,February 2020,Couple, Everything, Fantastic loved the place would go back for the hotel alone,10,Exceptional
41,Germany,Single Room,3 nights ,February 2020,Solo traveler," Staff were very helpful, friendly and polite. Always smiling. 
Room was big, bed very comfortable.
Breakfast was great, lots of choices and plenty of food. 
The small bar was cozy and relaxing. 
Will definitely stay only here on my visits to Wroclaw."," Pet hate of mine, I do not like showers in the bath......!!
For a 4 star hotel I think the bathrooms maybe need up grading to walk in showers.",9.0,Just perfect
42,France,Double Room Plus River View,1 night ,February 2020,Couple," -super view in the room. Room spacious, modern and comfortable.
-Service excellent, barmaid super ! 
-excellent location", Nothing :),10,Exceptional
43,United Kingdom,Double Room,1 night ,February 2020,Couple," Last minute booking for the night before we left.
Clean, lovely staff. Decor a bit dated but otherwise perfect.", Decor slightly dated but otherwise nothing,9.6,Perfect
44,United Kingdom,Double Room,2 nights ,February 2020,Solo traveler, Good, Bed,9.2,Wonderful
45,Netherlands,Double Room,2 nights ,February 2020,Couple, Great location.,,8.0,Very Good
46,United Kingdom,Double Room,3 nights ,February 2020,Couple," Location 
Quality 
Clean 
Friendly 
Great value"," Hard to work out the facility’s without asking 
Not details in the room",9.6,Great location and hotel
47,United Kingdom,Twin Room,1 night ,February 2020,Group, Great location- close to the old town,,7.9,Good
48,United Kingdom,Double Room,3 nights ,February 2020,Couple," Excellent location, spotlessy clean. Excellent choice at breakfast and staff couldn’t have been more helpful", Nothing,10,Exceptional
49,United Kingdom,Single Room,1 night ,January 2020,Group, Comfortable hotel with friendly staff in good location. Good value for money," The road outside is quite busy all night, ask for a room overlooking the river at the back of the hotel.",9.0,"Comfortable, clean hotel with friendly staff. Excellent value"
50,Ireland,Double Room,3 nights ,January 2020,Couple," Spotless clean, really comfortable", Nothing,9.6,Excellent
51,Ireland,Twin Room,2 nights ,January 2020,Family," Beautiful room and so spacious! Free [still and sparkling] water was left by the mirror, along with little sweets, which was so lovely after hours of travelling. The bed was large with two separate duvets, so I couldn't possibly ask for a more comfortable stay for two people! / Despite a late arrival (about 10PM), I was still able to order room service - and the food was absolutely incredible! The staff was also very friendly, and the location was near the Old Town as well as other places I had to go to. I will definitely stay here again, hopefully for a little longer too!", N/A,8.0,Brilliant!
52,United Kingdom,Double Room,3 nights ,January 2020,Couple, Great breakfast. Cocktails at the bar. Room view and great bed and shower, Nothing. All good,10,Exceptional
53,United Kingdom,Double Room,2 nights ,January 2020,Couple, Fantastic location. Staff were very accomodating. Room had a great river view. Extremely clean. Breakfast was a large selection. The hotel was definately 4 start standard. Would definately recommend., The bathroom towels could do with being bigger,10,Exceptional
54,Latvia,Twin Room,1 night ,January 2020,Couple," Nice place, close to historical objects, good breakfast", There wasn’t mentioned in booking that you should pay for parking,9.6,Exceptional
55,Sweden,Single Room,2 nights ,January 2020,Solo traveler, I like the location and the bed., I would be a plus with a gym for workout.,9.0,Wonderful
56,United States of America,Single Room,3 nights ,December 2019,Solo traveler," Everything was fantastic! Food was great, room was great, The staff at the hotel was amazing. There is nothing they wouldn’t do for you! Unfortunately i had a couple of incidents happening on my trip but the staff were very understanding and helpful, they made my stay feel that every penny was worth."," The location was not at a so great neighborhood, but they are attracting businesses and revamping what used to be a not so great area",9.6,Exceptional
57,Italy,Double Room,1 night ,December 2019,Couple, After renovation Park Plaza finally meets the level of other 4stars hotels in Wrocław. Nice and clean room. Availability of tea& coffee machine.,,9.0,Wonderful
58,Poland,Double Room,2 nights ,January 2020,Couple," Stuff, location, underground parking.",,10,The location is PERFECT.
59,Spain,Twin Room,1 night ,December 2019,Couple," • It's just in the center
• Very nice and helpful people that work there", • Parking costed extra 50 PLN/night,10,Exceptional
60,Russia,Double Room,1 night ,December 2019,Family," Gorgeous view, excellent location, good stuff", Long line at reception,9.2,Wonderful
61,United Kingdom,Twin Room,3 nights ,December 2019,Couple," Good location just across the river from the main market square, only about a 20min walk. Room was really clean and comfortable. Breakfast was great, Overall great value for money",,8.3,Very Good
62,United States of America,Double Room,2 nights ,December 2019,Couple," The location of the hotel and the room view was stunning. Main sqaure is about a 10min walk with a picturess view. The staff were very friendly and accomodating. The rooms were clean but a more up to date TV would inhance our stay.
Overall the experience was good and would come back again."," There was an event with loud music being hosted till midnight which could have been notified to guests. 
The parking and breakfast are very expensive which can turn the hotel stay a very costy experience. 
Another disadventage was that there was no gym in the hotel.",8.8,Couples break
63,Germany,Twin Room,1 night ,December 2019,Solo traveler, Very good breakfast and coffee. My stay was to short to see the spa.,,8.0,Good short stay
64,Poland,Double Room,1 night ,December 2019,Family," The location of the hotel is very good, it has ground level and underground parking, clean rooms. We stayed in the beginning of December with my wife and kid and there was a  Christmas decorations, free ginger cookies and wonderful holiday spirit! The room itself was great, clean and tidy, AC working perfectly. The info channel is informing you with everything you can see or do in the city. The staff was friendly and helpful, perfect English. Good meals both at the restaurant in the evening and in the morning on breakfast. My family and I are very satisfied that we stayed at the hotel after a long car drive. Thanks everyone and happy holidays!!! Keep up the great work!"," The parking system was blocking and needed to have the tickets manually validated by the security and reception. This is just a tip for improvement, not a complaint.",10,Exceptional
65,United Kingdom,Twin Room,3 nights ,December 2019,Family," Well situated, great value for money, would highly recommend and definitely will be back",,10,5 stars
66,United Kingdom,Double Room,3 nights ,December 2019,Couple," Great location, spectacular views, clean and comfortable.",,8.8,Excellent
67,Ireland,Double Room,2 nights ,December 2019,Couple," Reception staff and bar staff were charming. Our waitress  on Saturday night for dinner was very helpful and pleasant.  I think her name was Pamela. 
Fantastic location . I would highly recommend this hotel.", Some of the staff at breakfast were grumpy/ abrupt in their manner.,9.6,Christmas market break
68,Czech Republic,Double Room,2 nights ,December 2019,Family, All was perfect. Hotel is very close to center. There is 50m tram stop if you don't walk at all :),,10,Exceptional
69,United States of America,Double Room,1 night ,November 2019,Couple, Great location and amazing views!,,10,Exceptional
70,United Kingdom,Double Room,2 nights ,November 2019,Group, The area is perfect with great secure parking! It is easy to grab a scooter and ride around the wonderful city with easy!, A little miss communication through the management staff and the floor staff. However it was sorted with haste.,9.2,Wonderful
71,Romania,Twin Room,1 night ,November 2019,Solo traveler, Evertyhing was perfect.,,10,Exceptional
72,Slovakia,Single Room,5 nights ,November 2019,Group, ., .,9.0,Wonderful
73,United Kingdom,Double Room,1 night ,November 2019,Couple, All perfect.very comfi rooms, Is nothing to dont like.all perfect,9.2,Wonderful
74,United Kingdom,Twin Room,1 night ,November 2019,Group, Staff were very friendly and helpful with info on places to visit. Good location and a great price.,,9.0,Wonderful
75,United Kingdom,Single Room,3 nights ,November 2019,Solo traveler, Centrally located. Was easy to get around by foot. Also I have to say the staff were super friendly and ready to accommodate any request. Above and beyond the call I would say. Reception and House Keeping! Just sayin!," Honestly speaking but just as a personal preference they had the big square pillows which gave me neck pain but luckily they offered various other types that you could change for. Apart from that, it was awesome.",9.6,Exceptional
76,United Kingdom,Single Room,1 night ,November 2019,Solo traveler, everything, everything was fine,10,excellent staff and location
77,Ukraine,Single Room,2 nights ,October 2019,Solo traveler," Very comfortable and silent hotel. Close to Botanical garden and city center. My room was on the corner with beautiful river view. Attentive staff, especially receptionist, who helped me with the room selection and city map. Tasty and rich breakfast. Comfortable pillows and mattress.",,10,Excellent value for money and comfortable rest
78,Canada,Double Room,2 nights ,September 2019,Couple," Excellent location, underground parking.",,9.2,Wonderful
79,Romania,Twin Room,2 nights ,September 2019,Solo traveler," The hotel is great, both inside and out. The room was spotlessly clean, very good comfort, perfect bed. The staff were fabulous and very helpful — thanks Marta! :-) The breakfast is awesome, great selection and many healthy options. The location is a 10-15 minute walk from the main square, which was lovely given the view of this city by day and by night. Parking is as advertised. Would definitely recommend."," To be fair, the riverside view is very pretty, but not as dramatic as the photos suggest. As a photographer I can understand why. :-) That being said, this hotel would still be my first choice in Wrocław regardless of the room view.",10,Exceptional
80,United States of America,Double Room,5 nights ,August 2019,Couple, Location is just great!," No power outlets near the bed, needed to get under the table in order to plug chargers, no way to place a phone near the bed when it's charging.",8.0,Good place to stay if you visiting Google Wroclaw.
81,Germany,Double Room,1 night ,August 2019,Group," This is for me the best hotel in Wroclaw. The view to river is amazing, room is spacious and particularly the staff is really friendly.", Parking lot is too expensive,10,Exceptional
82,United Kingdom,Double Room,4 nights ,August 2019,Couple," Very clean and tidy, great view on the river side."," A little bit of a walk into the main square (when it was hot), but not too far that you would need to get a bus/taxi.",8.8,4 day leisure stay
83,United Kingdom,Twin Room,1 night ,August 2019,Solo traveler," I normally stay at the Q Hotel but I don’t like it’s location . This was a similar price . Room was lovely with city view. Breakfast looked amazing , I regretted not having it when I went to look around and saw the fabulous outdoor space in the sunshine on the river.", I found the evening receptionist cold and businesslike . I arrived at midnight after leaving home at 4pm . It would be nice to get a smile on arrival.,9.2,Nice modern hotel
84,Lithuania,Double Room,1 night ,August 2019,Group, Very good breakfast.,,8.3,Very Good
85,United Kingdom,Twin Room,3 nights ,August 2019,Couple, Close to all attractions,,7.9,Good
86,United Kingdom,Double Room,1 night ,August 2019,Family," Amazing view, location, car park. Very comfortable room",,10,Exceptional
87,Czech Republic,Double Room,1 night ,August 2019,Couple, I couldn’t have asked for better.. the location is great and the view is wonderful. The staff was nice and very professional. The hotel was clean and comfortable. All of this 15 minutes walking from Rynek.,,9.6,Weekend in Warsaw
88,Greece,Twin Room,2 nights ,August 2019,Family," Very good breakfast, All staff were very friendly and professional. The hotel is a great choice.",,10,Exceptional
89,United Kingdom,Double Room,2 nights ,August 2019,Couple, We got a free upgrade to a larger room on arrival without asking. Breakfast was lovely so many choices.,,10,"Very good, would stay there again"
90,United Kingdom,Twin Room,3 nights ,August 2019,Group," Lovely hotel, great breakfast , very friendly staff. Bedroom and bathroom excellent . Next to a nice park , and the river. will stay here again.", Nothing to dislike,9.2,SUPERB
91,Italy,Double Room,2 nights ,August 2019,Family," Fabulous breakfast! Modern room and bathroom, recently renewed. Colazione favolosa! Camere e bagni moderni e rinnovati recentemente!",,10,Exceptional
92,United Kingdom,Superior Double Room,3 nights ,August 2019,Couple, Clean comfortable quality breakfast and excellent staff, Nothing,10,Exceptional
93,Ukraine,Twin Room,1 night ,July 2019,Group," Great hotel, good breakfast, easy parking",,8.8,Excellent
94,Greece,Twin Room,1 night ,July 2019,Couple," Near the city center, walking distance. Clean and comfortable rooms",,10,Exceptional
95,United Kingdom,Twin Room,1 night ,June 2019,Solo traveler," breakfast was good ,so much to pick from and staff were great .", nothing,8.3,Very Good
96,Netherlands,Single Room,2 nights ,July 2019,Solo traveler," Great location 
Beautiful view on the river
Friendly staff
Nice room", Curtains could be a bit thicker so they stop some light in the morning,8.8,Great place close to the center
97,United Kingdom,Double Room,2 nights ,July 2019,Couple, Location perfect for visiting the square and the islands. A lovely view over the river. Breakfast a great start to the day.,,9.6,A fantastic stay in a beautiful but still little known European destination.
98,Czech Republic,Twin Room,1 night ,July 2019,Solo traveler, The place is close to centrum. Friendly personal, Too soft bed. I can not sleep,9.2,Wonderful
99,Malta,Twin Room,2 nights ,June 2019,Family,, Breakfast could be better,7.5,Good
100,Czech Republic,Double Room,1 night ,July 2019,Family," I liked the location of the hotel, breakfast, fast wifi and staff kindness.", You have to pay for baby crib,9.6,Great hotel in an ideal location to visit Wroclaw
101,United Kingdom,Double Room,1 night ,June 2019,Couple," Great location, nice big room. Easy to find and close to town. Nice and friendly staff, when asked for an iron it was brought up to the room straight away. Lovely breakfast.", Breakfast and parking a bit pricey,9.6,Great hotel for lovely city break
102,United Kingdom,Twin Room,1 night ,July 2019,Solo traveler, Place was nice breakfast was beautiful but no toast for me ., Staff didn't understand me as I am Scottish but got there.,9.2,Wonderful
103,Ukraine,Double Room,4 nights ,June 2019,Family, The food was just perfect., The air condition was always turn on when we return after walk. We stayed with child and did not want to turn it on.,8.3,Very Good
104,Estonia,Twin Room,1 night ,June 2019,Couple, Brekfest.,,10,Exceptional
105,Canada,Double Room,1 night ,June 2019,Family, East to find and close to most attractions., Soap dispenser to hard to squeeze and no face cloths.,7.5,Good
106,United Kingdom,Twin Room,1 night ,June 2019,Couple, The location," Price, lack of toothpaste and toothbrush",7.9,Good
107,Netherlands,Double Room,2 nights ,June 2019,Couple, It was super clean and location was excellent for me. Great service at the reception!," Walking along the river was noisy and full of drunk, young people. We didn't really have time to explore more. We decided to have a drink at the hotel bar, which was really nice.",9.6,Exceptional
108,Slovakia,Double Room,2 nights ,June 2019,Group, Very nice hotel on very good place and with excellent breakfast .,,9.6,Exceptional
109,Bulgaria,Twin Room,4 nights ,June 2019,Group," Location of the Hotel is perfect, 5 minutes walk from the city center. The hotel is nice and clean, with big parking. Breakfast is excellent.",,10,Nice hotel next to Wroclaw city center.
110,United Kingdom,Twin Room,3 nights ,June 2019,Group," Good views of the river from the restaurant at Breakfast
Plenty of choice for breakfast 
Arranged taxis for Park run !"," Ran out of shower gel in the shower. Probably need to check and refill everyday
Our room had a view of a busy road and factory, would have been much nicer to get the river view and old town",7.9,"Very pleasant short stay, Close to old Town we walked everyday to restaurants across the river"
111,United Kingdom,Double Room,4 nights ,June 2019,Couple," Location
Cleanliness", Price of breakfast,9.2,Wonderful
112,Poland,Double Room,1 night ,June 2019,Couple, I love It,,10,Exceptional
113,South Africa,Twin Room,2 nights ,June 2019,Group," Near the wonderfull old town. 
a
a", Nothing worth mentioning.,10,An excellent place where we will like to stay again. So comfortable with very helpful people.
114,Belarus,Double Room,1 night ,May 2019,Couple," Friendly personal, good and secure parking, good location and awesone view to the river. Room design is quite good and modern.
Nice and confortable bed. Very good bath."," During the night two drunk people open my door at 5 floor with their own key and it was stressful.
.
Security level os ugly. It seems every key is the same for the whole room set within the floor.",9.6,"Excellent place, but lock door at room and use safe."
115,Italy,Double Room,2 nights ,May 2019,Group, The location and view was fantastic and enchanting.,,10,Exceptional
116,Canada,Single Room,2 nights ,May 2019,Solo traveler," Great location, beautiful views, very clean, comfortable and a good breakfast. Easy and cheap parking.", Wi-Fi is very hit and miss in the rooms,9.6,Exceptional
117,Netherlands,Twin Room,2 nights ,May 2019,Solo traveler," Floor heating bathroom,",,9.2,Wonderful
118,Austria,Double Room,1 night ,May 2019,Couple," I had stayed this hotel several times before, this time I stayed refurbished room. Equipment of this room pretty new and bed would be better than before. 
Everything fine!!", The hotel room and staff were too good to say any complaint.,10,Exceptional
119,Ireland,Twin Room,2 nights ,May 2019,Family," Lovely hotel, friendly staff, a short walk to Old Town. Excellent breakfast. Would recommend."," Had dinner in restaurant first night meal was lovely very enjoyable, but charged for bottled water  would not give us tap water when asked even though it was no problem to get it in other restaurants",10,Exceptional
120,United Kingdom,Single Room,2 nights ,May 2019,Solo traveler," Very comfortable and warm, closed to my friends location", Not applicable,10,Exceptional
121,Finland,Twin Room,1 night ,April 2019,Couple, Very good food and breakfast also. Gl. bread 😊,,10,Exceptional
122,United Kingdom,Double Room,3 nights ,March 2019,Couple,, We thought there would be a gym as the description said fitness suite.,8.8,Great location to explore the city and good clean rooms.
123,United Arab Emirates,Twin Room,1 night ,March 2019,Group, Location is great near Odra river, Sigle bed very narrow aprox.80cm,7.9,Good
124,United Kingdom,Double Room,1 night ,March 2019,Couple, Staff all friendly and attentive,,10,Exceptional
125,United Kingdom,Twin Room,3 nights ,March 2019,Family," Comfortable bed
Good sized room
Complimentary water
Great location",,10,Exceptional
126,United Kingdom,Double Room,1 night ,March 2019,Group," Fell off the corner the bed , unexpectedly too soft!a quick",,7.9,A quick overnight stop for
127,United Kingdom,Double Room,1 night ,February 2019,Solo traveler," Fabulous location, just outside the centre, but close to the Marina.
Breakfast and service very good."," A little tired/old fashioned in places, but renovation underway",7.9,Good
128,United Kingdom,Single Room,1 night ,February 2019,Solo traveler, Very nice staff and good location., The quality of the restaurant food and breakfast was average.,7.5,"Nice staff and good location, average restaurant."
129,United Kingdom,Double Room,4 nights ,February 2019,Couple," Clean, comfortable,very good value.Buffet breakfast was good every day,plenty of variety,fresh fruit daily.Late checkout when requested,no additional fee.😥😁",,8.8,"Good location for a city break,easy walking distance to all of the local sites.Very efficient staff,"
130,Belgium,Double Room,1 night ,January 2019,Family, friendly staff, all perfect,9.2,Wonderful
131,United Kingdom,Single Room,2 nights ,December 2018,Group, Everything,,10,Exceptional
132,Ireland,Twin Room,3 nights ,December 2018,Group," Location 
Facilities"," Bar area in lobby, not welcoming
Service in restaurant in evening",8.8,Christmas Market
133,Ireland,Double Room,3 nights ,January 2019,Couple,, The room was way to hot.,9.6,Exceptional
134,Israel,Double Room,2 nights ,December 2018,Couple," Location is great! Walking distance from any point you want to go. Rich breakfast. Helpful and friendly staff. Room is nice and clean with amazing view of the river. Overall, i enjoyed the stay and would recommend!", The wellness center is far from expected.,9.6,Great value for money in great location!
135,Iceland,Double Room,3 nights ,December 2018,Couple," Comfy bed , excellent breakfast and helpful staff",,10,Excellent
136,Poland,Double Room,1 night ,December 2018,Couple," Great hotel, excellent location and amazing view from the hot room",,10,Exceptional
137,Italy,Twin Room,3 nights ,December 2018,Group, The position of the hotel was great near the center. the reception staff was friendly and helpful. the breakfast is very good with quality products,,9.2,Wonderful
138,Israel,Double Room,3 nights ,December 2018,Couple, Great location with views of the Old Town and the river. The hotel staff is also very pleasant and willing to help with any questions.,,10,"Excellent hotel with great location, clean and tidy rooms and amazing views."
139,United Kingdom,Twin Room,2 nights ,December 2018,Group, Great location about a 10 minute walk from the main square and easy to find. The staff more than happy to help with any concerns. Would recommend and definitely stay here again.,,10,Exceptional
140,Puerto Rico,Apartment,1 night ,December 2018,Group," The room is amazing, perfectly clean, big. Breakfast have a little bit of everything. They have available a place to hold the luggage. It was peaceful, nice view"," 1. The attendant didn't explain to me wifi password, check out, breakfast, etc. I had to ask for everything. 
2. There's only one small trash can away from the toilet or the room area.
3. Not enough places to connect electronical devices.",9.6,Exceptional
141,Ireland,Double Room,3 nights ,December 2018,Group, Comfort of beds,,7.5,Good
142,Germany,Twin Room,1 night ,November 2018,Solo traveler, Recieved free Upgrade to a really large room with nice river view,,9.2,Very good value for the Money
143,Ireland,Double Room,3 nights ,November 2018,Couple, Location was excellent, The rooms that are advertised are not the ones we got,7.9,Good
144,Ireland,Double Room,3 nights ,November 2018,Couple," Brilliant location to market square! 
Staff were really friendly.
We ask for a late check out(2hours extra) and they gave it for free.", Plugs didn’t work great in the room,10,Exceptional
145,Italy,Twin Room,1 night ,November 2018,Solo traveler," Location wonderful, smiley people, great parking, spacious room, minifridge OK. Easy going. Breakfast abundant, plentyful.",,10,"I'll be back, see you guys again."
146,United Kingdom,Twin Room,2 nights ,November 2018,Group," Hotel is fantastic. Staff went above & beyond. Hotel was clean, warm & location was incredible. Couldn’t have asked for anymore. We will be back!"," Nothing could have been improved. Hotel, staff & location were incredible.",10,Extremely impressed!
147,Latvia,Twin Room,1 night ,October 2018,Couple, Good breakfast., All is OK!,7.5,I like this hotel!
148,Poland,Double Room,1 night ,October 2018,Solo traveler, The hotel's location is it's main advantage: wonderful view of riverside and only a few minutes away from the heart of Wrocław. Comfortable rooms and great breakfast., Interior design is a bit outdated.,10,As always a solid address in Wrocław.
149,United Kingdom,Double Room,1 night ,October 2018,Couple, I was pleasantly surprised by the friendliness of the staff, Very disappointed with the hideous room design and the fact you cannot open the window to let some fresh air in. Ongoing work and scaffolding outside my window.,7.5,So last century design
150,Belgium,Single Room,1 night ,October 2018,Solo traveler," Very nice , decent hotel with great location. Maybe it isnt vey modern, but very well managed. Nice, clean rooms, with great staff.",,8.8,Excellent
151,Serbia,Twin Room,1 night ,October 2018,Group, location, you can' t open the windows is room,9.2,Wonderful
152,United Kingdom,Single Room,1 night ,October 2018,Solo traveler," The Room was very comfortable and the shower superb.
A lot of the signs were translated from Polish to English and another language.
Staff were very friendly and helpful"," Couldn't change TV information guide from Polish to English and therefore could not access wifi.
Breakfast buffet had cold non crispy bacon and therefore not as described on the place menu.",8.3,Value for money
